order_date,user_id,order_id,meal_id,order_quantity
11/14/18,229,32357,9,2
07/02/18,585,32358,7,1
11/17/18,286,32359,14,2
07/25/18,437,32360,11,2
12/12/18,159,32361,7,2
10/16/18,301,32362,14,1
06/15/18,425,32363,3,1
12/01/18,268,32364,10,1
06/05/18,330,32365,11,2
07/18/18,254,32366,15,1
08/10/18,19,32367,13,2
09/29/18,27,32368,19,2
08/04/18,462,32369,7,2
07/28/18,0,32370,0,3
06/28/18,39,32371,8,2
06/16/18,130,32372,12,1
11/03/18,449,32373,9,1
10/02/18,450,32374,12,2
12/04/18,281,32375,9,2
10/08/18,152,32376,10,2
09/29/18,565,32377,0,1
09/22/18,15,32378,3,2
12/11/18,328,32379,9,1
10/05/18,405,32380,13,1
10/10/18,462,32381,1,2
07/17/18,536,32382,13,1
08/30/18,118,32383,19,1
10/23/18,170,32384,2,2
07/24/18,8,32385,3,3
06/28/18,346,32386,14,3
08/25/18,176,32387,13,3
06/04/18,155,32388,8,3
06/05/18,46,32389,11,1
12/04/18,5,32390,13,1
08/06/18,107,32391,10,1
07/15/18,16,32392,4,1
09/07/18,6,32393,11,2
07/23/18,337,32394,13,2
10/16/18,462,32395,9,2
12/17/18,33,32396,1,3
12/02/18,517,32397,13,3
06/09/18,46,32398,7,2
10/11/18,206,32399,18,2
09/02/18,385,32400,15,3
08/16/18,413,32401,3,1
10/05/18,289,32402,19,3
10/02/18,237,32403,15,1
09/03/18,224,32404,13,1
11/05/18,98,32405,15,3
06/29/18,387,32406,1,3
12/06/18,487,32407,0,1
09/29/18,293,32408,9,3
10/08/18,371,32409,7,1
06/21/18,230,32410,7,3
08/02/18,137,32411,11,2
12/23/18,369,32412,14,2
08/04/18,121,32413,11,3
08/01/18,484,32414,10,1
08/18/18,204,32415,19,1
11/27/18,96,32416,18,3
10/23/18,478,32417,10,1
11/25/18,334,32418,12,1
11/30/18,130,32419,8,3
09/06/18,162,32420,13,2
09/30/18,533,32421,2,1
08/24/18,227,32422,10,2
09/09/18,295,32423,2,2
11/18/18,83,32424,16,2
07/03/18,348,32425,14,3
11/17/18,315,32426,19,1
12/10/18,236,32427,4,2
07/18/18,185,32428,19,3
09/26/18,320,32429,17,3
07/11/18,580,32430,9,3
10/14/18,37,32431,6,1
08/10/18,161,32432,0,3
07/03/18,373,32433,14,2
10/08/18,148,32434,5,1
10/20/18,288,32435,18,1
06/25/18,45,32436,4,1
07/17/18,367,32437,1,1
11/12/18,142,32438,5,2
06/16/18,284,32439,16,3
06/10/18,154,32440,10,3
07/12/18,560,32441,9,1
09/24/18,201,32442,19,2
10/17/18,162,32443,10,1
07/28/18,538,32444,15,3
12/22/18,123,32445,17,2
12/13/18,252,32446,14,3
08/21/18,537,32447,14,2
10/12/18,259,32448,11,3
12/08/18,99,32449,4,3
06/04/18,351,32450,0,1
12/04/18,198,32451,10,2
12/11/18,16,32452,10,3
11/17/18,301,32453,11,3
07/06/18,400,32454,7,2
08/02/18,243,32455,13,3
07/09/18,597,32456,15,3
10/29/18,513,32457,4,2
08/22/18,255,32458,19,3
06/19/18,347,32459,1,1
11/15/18,248,32460,8,2
09/24/18,585,32461,11,3
11/11/18,275,32462,9,3
07/20/18,181,32463,19,1
06/05/18,149,32464,12,2
12/19/18,489,32465,8,3
08/27/18,178,32466,16,1
07/26/18,534,32467,18,2
10/30/18,532,32468,13,2
10/09/18,143,32469,12,1
11/21/18,383,32470,0,2
12/02/18,44,32471,1,3
06/06/18,510,32472,18,2
10/26/18,156,32473,13,3
12/12/18,530,32474,3,3
11/05/18,414,32475,18,1
11/06/18,528,32476,9,3
06/12/18,268,32477,1,2
12/29/18,262,32478,13,2
07/15/18,515,32479,3,3
08/06/18,207,32480,2,2
10/12/18,517,32481,17,2
09/01/18,25,32482,13,3
10/14/18,76,32483,5,2
08/24/18,190,32484,15,1
12/15/18,498,32485,19,3
12/11/18,477,32486,18,2
06/29/18,342,32487,0,3
09/28/18,497,32488,16,3
11/03/18,481,32489,14,2
10/27/18,301,32490,8,3
10/28/18,235,32491,16,2
10/20/18,180,32492,12,2
09/15/18,146,32493,14,2
08/07/18,139,32494,3,2
08/12/18,26,32495,14,2
09/18/18,583,32496,14,2
10/23/18,444,32497,0,2
11/01/18,87,32498,4,3
12/31/18,25,32499,6,3
12/24/18,162,32500,1,2
12/27/18,448,32501,8,2
10/02/18,598,32502,7,2
08/13/18,391,32503,12,3
12/18/18,416,32504,4,3
11/15/18,54,32505,14,2
10/06/18,53,32506,1,2
09/03/18,257,32507,4,2
07/16/18,391,32508,9,2
07/21/18,131,32509,15,3
10/02/18,476,32510,5,1
06/03/18,184,32511,12,2
10/06/18,546,32512,1,1
09/28/18,270,32513,5,2
10/20/18,134,32514,9,3
11/27/18,121,32515,10,2
12/16/18,39,32516,2,3
11/09/18,180,32517,13,3
10/07/18,574,32518,7,1
12/15/18,576,32519,8,1
08/07/18,486,32520,17,2
12/05/18,142,32521,9,3
10/03/18,126,32522,2,1
11/21/18,167,32523,0,1
09/09/18,169,32524,17,3
11/03/18,185,32525,18,3
09/08/18,113,32526,13,1
10/26/18,464,32527,12,3
11/12/18,131,32528,11,3
11/15/18,108,32529,16,2
12/15/18,424,32530,4,1
06/20/18,396,32531,8,3
12/14/18,37,32532,7,1
06/07/18,135,32533,7,1
11/12/18,492,32534,19,1
12/15/18,155,32535,18,2
07/26/18,428,32536,10,3
07/30/18,405,32537,0,1
08/14/18,288,32538,12,3
06/02/18,561,32539,5,2
12/14/18,464,32540,0,3
11/24/18,416,32541,8,3
06/26/18,14,32542,13,3
10/20/18,63,32543,4,1
12/10/18,178,32544,18,3
07/31/18,216,32545,7,3
12/07/18,524,32546,14,1
08/11/18,292,32547,19,3
09/14/18,378,32548,11,2
07/23/18,297,32549,19,3
12/10/18,275,32550,13,1
08/31/18,307,32551,7,3
06/28/18,23,32552,3,1
07/27/18,160,32553,13,2
06/09/18,168,32554,2,3
08/05/18,100,32555,11,2
06/29/18,531,32556,2,2
10/03/18,229,32557,18,2
09/12/18,560,32558,3,3
10/23/18,166,32559,7,2
07/16/18,232,32560,6,1
06/19/18,456,32561,8,3
11/07/18,502,32562,9,2
08/26/18,123,32563,6,2
10/09/18,255,32564,16,2
08/09/18,210,32565,10,3
06/25/18,33,32566,11,1
10/07/18,366,32567,12,3
12/12/18,165,32568,1,1
08/25/18,472,32569,19,2
11/17/18,388,32570,7,1
08/31/18,272,32571,6,3
09/20/18,561,32572,5,1
07/04/18,48,32573,18,2
10/08/18,371,32574,3,1
07/17/18,544,32575,6,3
06/30/18,88,32576,10,1
07/23/18,330,32577,2,3
11/19/18,255,32578,12,1
09/03/18,284,32579,16,1
10/17/18,406,32580,6,1
10/17/18,233,32581,2,2
08/25/18,290,32582,8,3
09/05/18,380,32583,1,2
12/16/18,545,32584,8,3
08/16/18,60,32585,8,2
12/23/18,379,32586,11,1
09/17/18,195,32587,19,2
11/29/18,150,32588,11,2
06/25/18,291,32589,18,2
09/27/18,240,32590,19,1
06/19/18,545,32591,9,2
09/15/18,562,32592,9,3
07/24/18,313,32593,1,1
11/13/18,491,32594,7,1
07/05/18,417,32595,1,1
12/25/18,541,32596,16,1
09/08/18,444,32597,7,2
10/30/18,153,32598,8,2
07/17/18,5,32599,15,1
12/22/18,387,32600,17,1
10/16/18,71,32601,7,3
12/18/18,111,32602,16,1
09/08/18,45,32603,19,2
11/10/18,288,32604,17,1
12/26/18,64,32605,1,1
11/16/18,50,32606,2,3
09/26/18,174,32607,16,3
12/20/18,449,32608,7,1
09/14/18,184,32609,6,1
10/19/18,371,32610,13,2
06/25/18,442,32611,7,3
07/15/18,190,32612,13,2
07/20/18,10,32613,7,1
11/10/18,47,32614,8,3
07/12/18,420,32615,10,1
10/16/18,179,32616,2,1
06/25/18,76,32617,17,3
07/02/18,57,32618,16,2
07/21/18,44,32619,6,3
11/15/18,466,32620,2,3
10/12/18,312,32621,18,2
11/30/18,86,32622,6,2
07/25/18,380,32623,10,3
10/18/18,276,32624,16,3
08/12/18,457,32625,11,3
09/08/18,364,32626,5,3
06/30/18,97,32627,1,3
10/09/18,600,32628,15,2
07/22/18,88,32629,10,2
08/05/18,226,32630,5,3
10/13/18,87,32631,14,1
07/14/18,478,32632,4,2
11/22/18,273,32633,8,3
11/05/18,567,32634,10,3
06/06/18,25,32635,11,3
08/09/18,297,32636,8,2
06/15/18,493,32637,1,3
08/30/18,46,32638,6,1
10/31/18,288,32639,19,3
06/10/18,343,32640,7,1
10/08/18,533,32641,11,3
06/06/18,70,32642,1,2
10/23/18,64,32643,6,1
09/09/18,575,32644,12,3
12/10/18,311,32645,16,3
10/18/18,254,32646,2,1
10/12/18,449,32647,9,1
08/23/18,479,32648,0,2
10/30/18,224,32649,9,3
11/12/18,166,32650,19,1
12/17/18,515,32651,6,1
06/08/18,464,32652,6,1
12/21/18,162,32653,1,1
09/08/18,318,32654,7,1
09/03/18,46,32655,1,3
10/25/18,261,32656,16,1
07/11/18,496,32657,8,2
09/19/18,173,32658,1,3
10/09/18,57,32659,11,1
07/06/18,110,32660,1,2
12/03/18,599,32661,5,1
08/02/18,233,32662,3,2
10/11/18,522,32663,8,1
09/19/18,209,32664,4,3
06/04/18,261,32665,7,3
10/02/18,237,32666,14,2
10/08/18,286,32667,3,1
09/03/18,353,32668,19,1
09/23/18,583,32669,12,3
11/12/18,405,32670,2,2
08/16/18,145,32671,17,1
10/24/18,545,32672,12,1
12/29/18,53,32673,19,2
11/20/18,475,32674,8,1
07/18/18,53,32675,8,3
10/16/18,106,32676,10,2
10/15/18,532,32677,4,3
08/02/18,336,32678,1,2
10/23/18,577,32679,0,3
08/07/18,140,32680,4,2
11/18/18,380,32681,3,2
12/14/18,26,32682,17,3
06/24/18,36,32683,2,2
08/24/18,328,32684,4,3
12/09/18,292,32685,7,3
07/10/18,264,32686,3,1
12/03/18,489,32687,6,3
10/20/18,443,32688,12,1
07/18/18,289,32689,13,2
12/11/18,269,32690,14,1
11/29/18,548,32691,11,1
11/06/18,52,32692,14,3
06/08/18,459,32693,1,2
06/13/18,576,32694,15,3
06/01/18,32,32695,16,1
12/14/18,368,32696,14,3
07/19/18,298,32697,18,2
10/03/18,132,32698,9,1
07/03/18,213,32699,8,1
06/28/18,269,32700,15,3
11/21/18,475,32701,7,3
08/28/18,362,32702,0,2
07/28/18,156,32703,11,1
08/03/18,472,32704,8,2
10/10/18,427,32705,7,2
10/04/18,245,32706,10,1
12/06/18,41,32707,11,3
11/29/18,570,32708,1,2
09/03/18,373,32709,15,3
10/14/18,334,32710,1,2
07/19/18,3,32711,12,2
07/24/18,465,32712,11,1
06/24/18,98,32713,8,2
11/18/18,564,32714,14,1
12/29/18,47,32715,12,2
07/15/18,126,32716,16,1
07/08/18,246,32717,12,3
08/01/18,504,32718,17,2
08/09/18,280,32719,14,1
12/17/18,80,32720,13,3
10/10/18,484,32721,4,1
09/22/18,475,32722,6,2
09/03/18,10,32723,12,3
10/10/18,235,32724,4,2
06/14/18,188,32725,1,3
12/03/18,440,32726,11,1
11/20/18,105,32727,8,2
12/26/18,575,32728,9,3
12/25/18,516,32729,5,1
08/02/18,138,32730,1,3
10/06/18,496,32731,2,1
11/02/18,368,32732,5,1
06/18/18,432,32733,12,3
11/25/18,426,32734,6,3
08/24/18,353,32735,13,2
09/24/18,352,32736,2,2
07/08/18,80,32737,2,3
06/24/18,474,32738,15,2
07/24/18,451,32739,6,3
08/09/18,115,32740,0,1
07/18/18,327,32741,9,3
12/25/18,395,32742,18,1
08/07/18,131,32743,6,2
09/06/18,359,32744,8,3
12/22/18,414,32745,19,2
08/21/18,214,32746,18,2
08/01/18,196,32747,13,1
09/08/18,318,32748,11,1
07/08/18,208,32749,16,1
09/23/18,188,32750,2,3
10/01/18,249,32751,16,1
12/24/18,314,32752,3,1
12/04/18,10,32753,16,1
11/16/18,286,32754,2,1
09/16/18,427,32755,18,1
08/17/18,263,32756,17,3
08/03/18,260,32757,16,2
09/29/18,152,32758,5,2
10/02/18,226,32759,7,3
08/19/18,57,32760,1,2
06/06/18,329,32761,18,2
06/30/18,484,32762,11,1
06/21/18,83,32763,1,1
09/06/18,215,32764,10,1
09/30/18,45,32765,15,2
09/27/18,342,32766,17,1
10/09/18,488,32767,15,1
07/18/18,598,32768,17,2
08/17/18,160,32769,5,1
08/02/18,357,32770,2,2
07/15/18,392,32771,5,3
11/13/18,400,32772,2,2
09/10/18,499,32773,19,3
11/01/18,65,32774,9,1
10/03/18,498,32775,6,1
12/13/18,455,32776,16,2
10/30/18,391,32777,1,3
11/10/18,535,32778,0,1
08/06/18,546,32779,10,1
07/04/18,88,32780,4,2
08/28/18,257,32781,5,2
09/08/18,10,32782,17,1
11/03/18,341,32783,18,2
07/04/18,50,32784,18,1
11/22/18,294,32785,8,2
08/13/18,4,32786,5,1
07/23/18,504,32787,12,2
06/20/18,306,32788,11,3
10/03/18,204,32789,11,2
11/11/18,273,32790,11,2
11/12/18,594,32791,13,3
07/15/18,12,32792,13,2
12/24/18,346,32793,12,3
09/11/18,474,32794,18,3
06/07/18,527,32795,12,3
08/21/18,358,32796,10,1
06/22/18,217,32797,8,3
07/24/18,527,32798,18,2
12/31/18,392,32799,5,1
11/05/18,123,32800,0,1
09/15/18,469,32801,18,3
07/17/18,254,32802,5,1
12/24/18,374,32803,1,3
09/22/18,254,32804,5,2
10/05/18,369,32805,13,1
09/24/18,398,32806,17,1
11/04/18,235,32807,4,1
10/22/18,495,32808,7,3
07/02/18,576,32809,16,1
10/27/18,554,32810,1,2
09/27/18,39,32811,16,3
08/28/18,153,32812,4,3
11/18/18,97,32813,8,2
06/04/18,486,32814,19,3
11/07/18,485,32815,15,1
10/27/18,555,32816,19,2
08/23/18,392,32817,2,2
06/29/18,146,32818,1,3
08/21/18,130,32819,1,2
10/27/18,598,32820,4,2
10/23/18,526,32821,17,1
06/21/18,181,32822,18,1
12/09/18,378,32823,8,1
08/15/18,461,32824,0,3
09/02/18,127,32825,15,3
06/29/18,269,32826,8,2
12/17/18,314,32827,3,1
10/14/18,520,32828,14,3
08/23/18,532,32829,1,3
08/12/18,34,32830,10,1
12/25/18,339,32831,11,2
09/09/18,335,32832,13,2
12/06/18,147,32833,12,1
07/14/18,202,32834,7,2
10/02/18,236,32835,6,2
11/19/18,238,32836,2,3
12/07/18,333,32837,17,1
08/30/18,526,32838,10,1
07/24/18,435,32839,9,1
12/30/18,491,32840,10,1
10/06/18,176,32841,5,2
08/01/18,236,32842,12,3
11/14/18,363,32843,5,3
09/23/18,446,32844,6,2
12/15/18,364,32845,16,1
11/21/18,335,32846,18,3
11/20/18,536,32847,1,1
08/19/18,411,32848,12,1
07/11/18,450,32849,13,2
07/21/18,386,32850,3,1
12/21/18,296,32851,14,1
11/11/18,14,32852,10,2
10/16/18,147,32853,1,3
09/09/18,195,32854,17,1
10/18/18,126,32855,6,2
09/16/18,59,32856,15,1
10/26/18,462,32857,13,1
10/11/18,22,32858,3,2
11/20/18,96,32859,19,2
10/09/18,578,32860,8,3
06/01/18,124,32861,9,1
06/18/18,107,32862,11,2
12/04/18,366,32863,5,3
07/09/18,365,32864,19,1
06/05/18,587,32865,12,2
09/19/18,494,32866,19,3
09/14/18,471,32867,12,1
06/02/18,75,32868,1,2
06/24/18,405,32869,1,2
06/08/18,119,32870,10,2
08/26/18,185,32871,19,2
10/10/18,171,32872,19,3
11/13/18,206,32873,2,1
11/17/18,1,32874,9,2
09/25/18,172,32875,16,1
12/23/18,80,32876,13,1
09/15/18,19,32877,14,3
06/18/18,600,32878,7,1
06/17/18,91,32879,17,1
06/17/18,423,32880,12,1
08/31/18,283,32881,14,3
06/25/18,301,32882,5,1
11/21/18,532,32883,6,1
08/31/18,539,32884,8,3
09/03/18,549,32885,7,2
10/02/18,133,32886,7,3
06/28/18,386,32887,0,1
09/10/18,115,32888,19,3
06/22/18,319,32889,17,1
12/06/18,141,32890,12,1
12/06/18,405,32891,0,3
06/02/18,172,32892,3,1
06/18/18,325,32893,2,3
07/18/18,323,32894,9,1
07/26/18,92,32895,16,1
06/14/18,325,32896,11,3
06/15/18,131,32897,0,2
10/29/18,128,32898,15,2
06/03/18,348,32899,18,3
10/11/18,207,32900,15,1
09/23/18,136,32901,13,3
10/24/18,420,32902,9,2
07/19/18,349,32903,16,2
09/07/18,470,32904,18,1
10/07/18,306,32905,19,2
08/09/18,46,32906,2,2
11/04/18,161,32907,19,2
12/25/18,548,32908,13,1
07/23/18,571,32909,5,1
07/07/18,433,32910,12,3
08/27/18,533,32911,18,3
08/24/18,513,32912,13,3
10/08/18,103,32913,8,3
06/07/18,61,32914,7,2
10/17/18,317,32915,7,2
10/14/18,162,32916,16,2
09/27/18,392,32917,5,2
10/16/18,471,32918,8,3
12/18/18,193,32919,10,1
09/29/18,37,32920,17,1
11/22/18,205,32921,3,1
11/27/18,54,32922,5,2
11/23/18,561,32923,8,2
09/26/18,98,32924,17,2
06/25/18,208,32925,17,1
09/25/18,220,32926,17,2
11/02/18,410,32927,1,1
06/29/18,370,32928,7,1
12/02/18,97,32929,19,2
09/20/18,52,32930,17,2
08/06/18,35,32931,11,1
12/17/18,5,32932,9,3
10/23/18,121,32933,0,1
08/11/18,5,32934,4,2
08/03/18,281,32935,8,3
11/12/18,319,32936,1,2
06/17/18,256,32937,9,2
06/19/18,212,32938,5,3
08/12/18,119,32939,16,1
09/25/18,229,32940,11,1
10/29/18,150,32941,3,3
09/22/18,478,32942,0,2
11/17/18,67,32943,11,1
12/19/18,420,32944,8,2
06/02/18,324,32945,13,3
06/06/18,450,32946,13,1
12/06/18,506,32947,0,2
12/02/18,98,32948,17,2
08/08/18,132,32949,9,3
09/27/18,479,32950,6,1
12/27/18,452,32951,11,2
06/09/18,381,32952,5,1
12/20/18,494,32953,16,2
11/03/18,318,32954,15,3
06/04/18,44,32955,13,2
10/19/18,528,32956,17,2
06/04/18,480,32957,8,1
12/28/18,217,32958,16,3
09/09/18,468,32959,13,2
11/02/18,366,32960,8,2
10/19/18,327,32961,8,3
09/24/18,388,32962,5,1
07/29/18,293,32963,4,2
06/02/18,328,32964,12,3
09/03/18,60,32965,5,1
12/17/18,391,32966,14,2
08/08/18,171,32967,12,1
09/05/18,492,32968,8,1
09/04/18,220,32969,5,3
10/11/18,151,32970,3,1
11/22/18,473,32971,9,3
10/15/18,68,32972,6,2
09/22/18,68,32973,10,1
10/30/18,523,32974,17,2
09/22/18,212,32975,13,2
11/01/18,519,32976,4,2
12/28/18,439,32977,2,1
11/19/18,57,32978,16,1
11/25/18,125,32979,9,1
09/17/18,72,32980,19,2
06/12/18,402,32981,8,1
09/25/18,499,32982,0,1
10/10/18,430,32983,16,3
06/16/18,283,32984,6,2
09/04/18,532,32985,2,3
08/05/18,262,32986,9,2
12/30/18,443,32987,17,2
11/30/18,441,32988,18,2
11/28/18,43,32989,9,3
06/10/18,211,32990,8,2
08/03/18,193,32991,3,1
12/13/18,370,32992,0,3
09/05/18,537,32993,4,2
08/02/18,407,32994,19,2
11/06/18,259,32995,16,1
10/09/18,169,32996,19,2
10/31/18,187,32997,13,3
12/26/18,216,32998,9,3
08/05/18,154,32999,12,1
08/20/18,374,33000,0,1
09/30/18,165,33001,14,1
11/12/18,136,33002,9,2
07/09/18,563,33003,12,1
07/23/18,531,33004,16,1
12/09/18,546,33005,8,1
10/04/18,390,33006,19,1
11/09/18,533,33007,16,2
10/17/18,564,33008,1,3
07/02/18,385,33009,0,1
12/13/18,290,33010,19,2
07/23/18,199,33011,1,2
09/10/18,240,33012,16,2
09/28/18,132,33013,6,3
12/29/18,368,33014,15,3
06/28/18,533,33015,4,3
06/15/18,289,33016,19,3
06/14/18,1,33017,18,3
10/26/18,491,33018,13,2
09/01/18,87,33019,0,3
06/16/18,116,33020,7,3
11/30/18,55,33021,18,2
09/05/18,71,33022,7,3
11/17/18,496,33023,17,1
10/16/18,538,33024,19,1
07/20/18,61,33025,16,3
12/27/18,231,33026,2,1
06/24/18,348,33027,7,3
09/11/18,529,33028,2,3
09/17/18,3,33029,4,1
07/02/18,271,33030,11,2
06/19/18,115,33031,13,1
07/31/18,600,33032,11,3
10/30/18,107,33033,12,3
07/03/18,44,33034,14,2
12/28/18,127,33035,1,3
12/12/18,431,33036,17,3
07/24/18,312,33037,9,2
08/24/18,340,33038,6,1
07/13/18,339,33039,14,3
11/28/18,212,33040,13,1
09/03/18,504,33041,17,2
07/12/18,485,33042,4,3
07/30/18,347,33043,14,2
09/06/18,526,33044,4,1
11/14/18,241,33045,17,1
11/09/18,86,33046,1,2
11/25/18,235,33047,1,2
10/05/18,454,33048,15,1
08/31/18,162,33049,8,2
09/01/18,28,33050,14,1
06/30/18,490,33051,17,1
06/02/18,85,33052,14,3
12/06/18,546,33053,4,3
10/08/18,121,33054,6,1
09/08/18,520,33055,2,1
11/16/18,430,33056,8,2
12/29/18,79,33057,0,3
11/15/18,490,33058,0,1
11/30/18,593,33059,9,3
10/29/18,8,33060,9,1
08/22/18,249,33061,2,3
08/17/18,121,33062,15,1
08/29/18,171,33063,5,1
07/11/18,57,33064,0,3
08/31/18,145,33065,17,3
12/17/18,406,33066,1,3
11/18/18,315,33067,15,3
10/01/18,365,33068,18,3
06/06/18,54,33069,17,3
08/22/18,196,33070,4,2
12/13/18,240,33071,1,1
07/27/18,248,33072,2,1
10/22/18,66,33073,13,1
07/18/18,395,33074,18,3
12/19/18,81,33075,6,3
11/09/18,148,33076,10,1
06/07/18,33,33077,12,3
11/28/18,535,33078,1,2
08/16/18,390,33079,1,2
12/13/18,183,33080,8,1
11/28/18,357,33081,17,1
06/28/18,111,33082,9,1
08/25/18,151,33083,11,3
08/26/18,565,33084,19,2
06/18/18,376,33085,5,3
06/07/18,134,33086,2,1
06/14/18,25,33087,18,1
09/16/18,373,33088,13,2
09/21/18,196,33089,0,1
08/29/18,551,33090,2,1
12/05/18,216,33091,0,3
08/11/18,299,33092,19,1
07/20/18,248,33093,0,2
09/01/18,437,33094,10,3
11/11/18,303,33095,12,1
12/12/18,329,33096,6,2
06/08/18,238,33097,17,2
06/02/18,123,33098,2,3
06/15/18,140,33099,18,1
07/24/18,129,33100,3,2
07/22/18,65,33101,1,3
09/04/18,429,33102,13,1
12/03/18,73,33103,5,3
10/26/18,598,33104,15,2
11/23/18,314,33105,8,3
07/19/18,122,33106,11,1
06/28/18,599,33107,14,3
11/07/18,528,33108,12,2
10/01/18,476,33109,5,1
09/25/18,122,33110,10,1
06/12/18,119,33111,7,3
10/08/18,147,33112,2,3
11/24/18,428,33113,5,2
07/27/18,310,33114,2,2
10/17/18,205,33115,14,3
09/09/18,434,33116,15,3
07/07/18,516,33117,10,2
12/26/18,27,33118,8,3
12/22/18,62,33119,15,2
08/22/18,467,33120,6,2
09/07/18,238,33121,11,2
06/11/18,355,33122,10,1
07/27/18,485,33123,2,2
10/12/18,99,33124,7,3
08/31/18,148,33125,5,3
12/31/18,199,33126,12,2
11/07/18,391,33127,19,3
08/11/18,342,33128,3,1
09/06/18,564,33129,16,3
06/22/18,483,33130,2,3
06/20/18,416,33131,14,1
10/27/18,307,33132,10,1
11/04/18,412,33133,12,2
06/04/18,179,33134,13,3
06/15/18,472,33135,14,2
10/03/18,107,33136,16,1
12/24/18,154,33137,14,3
06/15/18,40,33138,17,1
12/12/18,219,33139,4,3
08/02/18,416,33140,0,2
12/22/18,99,33141,15,2
08/21/18,296,33142,13,3
10/24/18,455,33143,5,3
10/24/18,588,33144,14,2
10/26/18,314,33145,9,3
12/30/18,489,33146,9,3
09/29/18,465,33147,17,3
11/21/18,248,33148,3,2
09/16/18,382,33149,1,1
12/24/18,409,33150,4,1
08/08/18,152,33151,5,2
08/16/18,474,33152,7,1
09/19/18,256,33153,17,1
07/23/18,255,33154,18,1
08/14/18,423,33155,4,2
10/10/18,378,33156,16,1
11/08/18,587,33157,15,3
09/19/18,313,33158,6,3
11/26/18,33,33159,5,1
07/02/18,338,33160,17,1
12/18/18,504,33161,17,1
11/07/18,66,33162,12,1
11/01/18,306,33163,2,1
10/19/18,130,33164,8,2
10/10/18,515,33165,17,3
12/02/18,38,33166,15,2
07/10/18,70,33167,3,1
12/16/18,167,33168,2,3
06/04/18,412,33169,8,3
08/03/18,501,33170,19,2
12/02/18,562,33171,17,2
08/14/18,142,33172,4,3
09/03/18,38,33173,10,3
09/27/18,581,33174,12,1
12/15/18,357,33175,14,3
11/13/18,172,33176,2,1
07/02/18,153,33177,7,1
10/10/18,118,33178,14,3
07/14/18,8,33179,15,3
11/16/18,503,33180,16,1
08/06/18,318,33181,18,3
12/17/18,407,33182,3,3
12/01/18,518,33183,10,1
10/07/18,486,33184,1,3
10/12/18,222,33185,14,2
10/06/18,421,33186,9,2
08/12/18,160,33187,14,2
09/18/18,14,33188,14,2
11/27/18,483,33189,11,1
10/15/18,28,33190,15,2
09/02/18,239,33191,17,3
08/12/18,31,33192,18,1
08/13/18,150,33193,14,2
09/29/18,109,33194,0,3
11/20/18,29,33195,11,3
09/24/18,434,33196,15,1
07/25/18,488,33197,1,2
11/21/18,109,33198,11,3
06/11/18,412,33199,13,2
10/04/18,276,33200,9,2
10/22/18,325,33201,14,3
08/07/18,104,33202,16,3
07/03/18,473,33203,19,3
07/05/18,29,33204,14,1
09/10/18,183,33205,5,2
09/30/18,532,33206,8,2
09/12/18,479,33207,8,2
10/27/18,568,33208,2,1
11/26/18,508,33209,12,2
10/25/18,585,33210,9,2
10/24/18,566,33211,12,1
10/29/18,250,33212,9,2
12/11/18,153,33213,12,3
07/02/18,252,33214,0,2
12/10/18,99,33215,5,2
11/09/18,268,33216,5,2
10/31/18,167,33217,7,1
12/08/18,92,33218,1,2
11/06/18,421,33219,1,1
07/04/18,390,33220,16,2
08/07/18,32,33221,19,1
10/03/18,270,33222,12,3
09/25/18,391,33223,3,2
11/02/18,103,33224,13,3
07/05/18,267,33225,2,1
12/01/18,463,33226,17,3
06/05/18,457,33227,9,3
07/31/18,194,33228,2,1
12/27/18,281,33229,15,1
11/30/18,476,33230,16,2
07/29/18,149,33231,8,2
12/26/18,410,33232,2,1
08/16/18,254,33233,16,2
06/07/18,124,33234,4,3
09/09/18,273,33235,2,1
11/25/18,367,33236,14,1
11/05/18,184,33237,16,1
11/17/18,10,33238,8,1
11/03/18,278,33239,10,3
11/02/18,352,33240,2,2
10/29/18,232,33241,4,2
11/07/18,188,33242,10,3
06/24/18,162,33243,12,3
10/31/18,273,33244,17,3
08/24/18,358,33245,10,2
09/20/18,102,33246,3,1
09/23/18,395,33247,17,3
12/24/18,64,33248,16,3
08/07/18,475,33249,8,3
11/06/18,307,33250,7,2
08/20/18,200,33251,4,2
10/24/18,407,33252,16,3
11/02/18,269,33253,19,1
12/22/18,241,33254,19,1
10/11/18,376,33255,10,3
09/19/18,446,33256,17,2
11/09/18,411,33257,7,1
12/12/18,183,33258,18,2
07/25/18,389,33259,5,2
07/30/18,309,33260,10,2
12/03/18,366,33261,19,1
07/16/18,306,33262,2,3
10/05/18,270,33263,1,1
08/31/18,64,33264,16,2
10/22/18,201,33265,1,3
10/19/18,593,33266,9,2
11/12/18,120,33267,0,3
07/04/18,226,33268,4,2
12/16/18,466,33269,11,3
07/23/18,167,33270,15,3
11/06/18,307,33271,1,3
12/01/18,121,33272,9,1
12/25/18,256,33273,6,2
11/04/18,297,33274,15,3
07/13/18,72,33275,5,1
10/12/18,335,33276,19,3
